,Id,route_distance_km,delta_time,hours,sym_hours_periods,time,distance,speed_from_node,diff_nodes,diff_dist
249,-8328356645871678927,1726.0,237.00000000000003,9,3,177.30082098288696,1506.786626,8.498475177085812,1,219.21337399999993
250,6779667195324035430,4140.0,957.0,5,7,435.35914575674394,4686.994468,10.76581143104973,1,-546.9944679999999
251,-6829420550248105127,3919.0,593.0,11,1,247.7015536948722,1773.766208,7.160900614232682,4,2145.233792
252,575017991864831480,3085.0,765.0,9,3,291.1748433170479,2085.3792359999998,7.161948512596328,2,999.6207640000002
253,-4131192656096341458,3066.0,382.0,18,5,263.5741772482162,1856.901758,7.0450822511770435,3,1209.098242
254,3851925710898062540,3850.0,525.0,8,4,347.530867215284,2933.779059,8.441779812273825,3,916.220941
255,-1295489697719897320,4027.0,797.0,7,5,287.14860921848947,2467.853141,8.594341263628504,4,1559.146859
256,-2907903022619735843,6788.0,734.0,8,4,491.8472917115215,4979.040408,10.123142877688771,4,1808.9595920000002
257,-6661672361018211613,2357.0,846.0,14,1,359.130155256464,2335.165048,6.5022806183802615,2,21.834952000000158
258,-1122946801586082458,4158.0,737.0,11,1,514.9614639098066,4023.1649859999998,7.812555439497197,2,134.83501400000023
259,5081423466206188863,1955.0,416.0,9,3,163.22427164121856,1332.038646,8.160787808126594,3,622.961354
260,-682967459005921696,3090.0,736.0,7,5,296.18594334878344,2650.784073,8.949729494348361,3,439.2159270000002
261,4878415640533357518,6509.0,802.0,20,7,658.3251316363387,5934.104755,9.013942305757244,4,574.8952449999997
262,7434658432020578449,3337.0,433.0,9,3,309.5175288130164,2627.857087,8.490172098096334,2,709.1429130000001
263,1077304938922751795,5281.0,656.0,19,6,289.1945508985532,2643.996492,9.142622099153902,3,2637.003508
264,4393055750410970757,7141.0,791.0,18,5,544.3611810717715,4338.501059,7.969894272141328,3,2802.498941
265,-1962058256137641848,2482.0,454.0,20,7,314.96397248965917,2351.548914,7.46608856693032,2,130.45108600000003
266,3135812775652383199,3092.0,511.00000000000006,10,2,363.2109108396055,2439.527887,6.716560032188293,2,652.4721129999998
267,-1539069310161394052,4438.0,804.0,14,1,256.20073844943636,2151.576776,8.398011610043168,4,2286.423224
268,7923670630661874560,2686.0,511.00000000000006,16,3,382.4243523185344,2270.283153,5.936554874803065,3,415.71684700000014
269,-443458182051603313,7501.0,967.0,17,4,870.3438037131697,6414.727563,7.370337486901942,3,1086.2724369999996
270,-9107673268916612421,6479.0,523.0,1,11,508.64643494280443,6227.318777,12.242922291788481,2,251.6812229999996
271,-1223722838254810432,2196.0,427.0,18,5,267.9124497699508,2097.945165,7.8307117373658786,3,98.05483499999991
272,320124863010301648,1862.0,433.0,16,3,171.4584658103886,1119.190224,6.527471354127728,2,742.809776
273,-7614516374466254562,1432.0,361.0,10,2,200.23399853626296,1535.75291,7.669790950720443,1,-103.75290999999993
274,3811049454101251665,2162.0,697.0,6,6,246.97007133959292,1917.359244,7.763528728805203,1,244.640756
275,-7192102468623019709,2035.0000000000002,322.0,0,12,135.25873657904222,1472.310824,10.885143993191257,1,562.6891760000003
276,-7331965106672954599,1698.0,426.0,19,6,201.4317549748946,1522.007507,7.5559462170683815,1,175.99249299999997
277,1203746593026420938,2295.0,888.0,15,2,302.160736505146,1642.333134,5.4352963028736525,4,652.666866
278,4565036590065469280,7229.0,702.0,4,8,452.5320356174829,5713.946014,12.626611077828521,5,1515.053986
279,-5312337492082705374,1183.0,180.0,12,0,30.5128110199777,190.621855,6.247272821740149,1,992.378145
280,4438381495241740880,2654.0,514.0,14,1,352.9642391181762,2488.500307,7.050290174486553,2,165.4996930000002
281,-3343264824915121689,3029.0,278.0,20,7,278.04184023463546,2364.737956,8.504971604289599,2,664.2620440000001
282,-5105070239044863195,4746.0,749.0,21,8,525.505985066913,4748.338778,9.03574633387932,3,-2.338778000000275
283,-3904099785436902098,3506.0,724.0,12,0,316.8633607573222,2040.3877069999999,6.439329880625366,4,1465.6122930000001
284,-741627257324666267,2911.0,348.0,1,11,289.390354270077,2732.740577,9.443094894758092,1,178.25942299999997
285,8269609937834468942,2423.0,421.0,7,5,323.3612705894659,2381.753599,7.365611826853052,1,41.24640099999988
286,-4895071267937947941,3040.0,737.0,15,2,330.49382032051403,2129.663497,6.443882959550182,4,910.336503
287,8481623510642489788,4479.0,590.0,12,0,442.29891378978743,4392.825417,9.931802407924948,2,86.17458299999998
288,8144236873522388685,3029.0,280.0,16,3,285.4937880082748,2081.223038,7.289906559857188,1,947.7769619999999
289,313727491921726838,5404.0,765.0,19,6,384.32304338211804,2402.819442,6.25208267725692,5,3001.180558
290,-3562747546505082788,3139.0,553.0,6,6,266.1790815963783,2241.893078,8.422499110578132,3,897.1069219999999
291,2413925490830778111,2352.0,463.00000000000006,6,6,222.40180620726298,2433.979927,10.944065466499405,3,-81.97992699999986
292,2441555160498163130,2183.0,993.0,14,1,272.09321163586,1533.679624,5.636596425097553,2,649.3203759999999
293,-5032059523752754395,3514.0,528.0,8,4,301.58577972761094,2741.669495,9.090844725756787,2,772.3305049999999
294,-5117729511761160854,2614.0,381.0,22,9,317.24927050657175,2704.112988,8.523622398507563,2,-90.11298799999986
295,3239092560118137898,2180.0,265.0,6,6,186.12604981690112,1774.839898,9.535687775816301,2,405.16010200000005
296,8727632884144363685,1756.0,426.0,8,4,301.1121684052827,2288.075797,7.598749028037812,2,-532.075797
297,-8606871523334332993,4458.0,619.0,8,4,395.57605802216483,3605.202476,9.113803535091586,3,852.7975240000001
298,-2582750412604663851,1507.0,255.00000000000003,8,4,174.67665309937993,1354.760508,7.755819017377367,2,152.23949199999993
299,-1059459550277582263,4043.9999999999995,561.0,23,10,318.356415579827,3332.481404,10.46776895615722,3,711.5185959999994
300,6027725516517357432,1542.0,276.0,18,5,101.22464257997623,698.997853,6.905411915361728,2,843.002147
301,8449444710653983709,1725.0,396.0,8,4,176.26220117297387,1365.422057,7.746539234807644,2,359.577943
302,3451139943542844602,2807.0,593.0,6,6,25.356042912614583,163.936435,6.465379300901953,1,2643.063565
303,6629663897495743653,8576.0,970.0,2,10,768.6868863296097,8131.957653,10.579024824827115,2,444.0423469999996
304,-5328005722845693678,2602.0,834.0,10,2,197.68510584400775,1591.43237,8.050340278320162,3,1010.56763
305,2803077420738012401,3487.0,701.0,6,6,403.0029652175554,3216.789656,7.982049596740465,3,270.2103440000001
306,2153919090419681596,2785.0,581.0,16,3,427.53057276467763,2808.90629,6.570071169029787,2,-23.9062899999999
307,199369443115223211,4215.0,815.0,6,6,363.3871853016272,3024.113648,8.322015113135743,5,1190.886352
308,1012225510083368927,1118.0,226.0,6,6,96.70287544267033,942.320354,9.744491564355275,1,175.67964600000005
309,5232945471132464249,3725.0,375.0,19,6,99.8112197647648,723.194164,7.245619938363892,1,3001.805836
310,7302336403600335518,1520.0,360.0,16,3,221.53180442376802,1706.278271,7.7021819753522225,1,-186.2782709999999
311,-1821753484872306089,2293.0,799.0,12,0,263.9609761602734,1474.706803,5.586836450038656,5,818.293197
312,-3858089742062699661,3079.0,440.0,6,6,345.0499373947657,2783.170093,8.065992169173539,2,295.8299069999998
313,-5125997823546907460,8570.0,987.0,8,4,860.3435899801063,7663.50329,8.907491587375228,3,906.4967100000003
314,-4869935825091787121,5894.0,813.0,13,0,642.8204811053783,5865.661098,9.124882094474577,2,28.338902000000417
315,-6982229716639431244,2213.0,563.0,10,2,145.22940732850807,1023.4065499999999,7.04682728398843,1,1189.59345
316,-7036723938306731344,3386.0,610.0,9,3,462.95761728357763,3050.03362,6.588148690362186,2,335.96637999999984
317,-8697875430601548461,4841.0,897.0,13,0,577.4976894611921,4356.771487,7.544223235013957,5,484.228513
318,-8745480739854165458,4408.0,916.0,16,3,542.9911225544466,3552.486138,6.542438707446431,3,855.5138619999998
319,-4036745003871505185,1277.0,198.0,7,5,184.01591595645223,1246.53409,6.7740558392514,1,30.465909999999894
320,8696417759880492357,2708.0,501.00000000000006,8,4,297.09105066968294,2594.8410989999998,8.734161103644425,1,113.15890100000024
321,6984554936162328740,1865.0,220.0,23,10,150.85411781058139,1420.959191,9.419425943574272,1,444.0408090000001
322,-5547313034498429359,2691.0,460.00000000000006,17,4,306.7769457453157,2409.606397,7.854587609723581,1,281.393603
323,-3285678969711201479,3553.0,941.0,11,1,387.38236987145046,3256.250337,8.405778347839007,3,296.74966300000006
324,843843974358843867,2461.0,324.0,9,3,185.35638800566278,1806.7376160000001,9.747371727727037,0,654.2623839999999
325,1336365231591465586,1206.0,288.0,20,7,172.34889716175473,1204.943569,6.991304202365296,2,1.056430999999975
326,-7656374272005322422,6139.0,998.0,13,0,658.8007814122956,3963.217825,6.0158061994157075,2,2175.782175
327,2734495803144315851,1858.0,319.0,10,2,118.70429527353565,1305.033967,10.993991110370114,1,552.9660329999999
328,-8576492882208466323,3924.0,760.0,7,5,346.87464866344885,2672.079689,7.703300599498567,3,1251.9203109999999
329,-3807005362031509123,2076.0,682.0,6,6,299.1933484781436,2222.228814,7.427400459613948,1,-146.22881400000006
330,-664071772614286807,8300.0,896.0,5,7,306.4112605965788,3256.156865,10.626753268337149,3,5043.843135
331,-7810351928159528466,2750.0,518.0,18,5,298.03477681088066,1998.4004969999999,6.705259427721397,1,751.5995030000001
332,5567810151434345482,1320.0,316.0,13,0,187.4430978725667,1123.354376,5.993042095173401,1,196.645624
333,-8507358283719852379,1799.0,437.0,9,3,217.20236414440305,1543.097384,7.104422597233333,2,255.90261600000008
334,6728710084682273587,3206.0,771.0,14,1,440.8798369526877,2825.937802,6.40976875135086,4,380.0621980000001
335,-8953994972404137941,3069.0,796.0,7,5,344.4459323128736,2926.718957,8.49688930087741,2,142.28104299999995
336,3887469434128465234,2608.0,524.0,15,2,159.17983138430895,1000.965406,6.288267786786144,5,1607.034594
337,-4600198873658555948,1244.0,274.0,5,7,109.99761241276433,1140.113736,10.364895300833812,2,103.88626399999998
338,357571719228608425,2614.0,402.0,18,5,328.95667703351677,2500.000847,7.599787514710576,1,113.9991530000002
339,6386858962122926658,5603.0,779.0,6,6,458.76600097545406,5078.743948,11.070445362562372,2,524.2560519999997
340,3202859441772147273,3749.0,587.0,16,3,363.7658406195917,2551.188286,7.0132706294099405,1,1197.811714
341,-2339062981008523066,3242.0,745.0,8,4,281.99633242168863,2297.121472,8.145926765334504,3,944.8785280000002
342,-8027074148897577613,3873.0,845.0,20,7,583.4002789355828,3827.396347,6.560497972306607,2,45.60365300000012
343,8814733952682199323,2902.0,933.0,16,3,522.6588655739163,3159.776552,6.045581085724706,5,-257.7765519999998
344,-9106867166829908752,2471.0,661.0,9,3,320.2526608363896,3183.469647,9.940493979615576,3,-712.4696469999999
345,-3363853676800913735,4827.0,750.0,18,5,497.49553614162994,4203.366059,8.449052812814307,4,623.633941
346,4066205353174149976,2884.0,458.00000000000006,6,6,295.1708535308832,2463.713863,8.3467382823495,2,420.28613700000005
347,-4183984643760018435,2556.0,573.0,8,4,185.01490031688445,1900.629409,10.272845082988965,3,655.3705910000001
348,-6531205126467470432,6518.0,889.0,5,7,621.2880293054735,6173.134873,9.93602738475556,2,344.86512700000003
349,-3743276340888160214,5115.0,723.0,8,4,471.1886821173705,3906.060936,8.289802120134587,4,1208.9390640000001
350,6892907613153627773,3951.0,474.00000000000006,8,4,369.30928836711354,3708.894521,10.042787002186516,1,242.10547899999983
351,222478353238722827,1861.0,219.0,18,5,198.4406223150267,1663.914385,8.384948432375491,1,197.08561499999996
352,-3323134559478671012,2451.0,529.0,14,1,355.67321786650393,2368.542705,6.659322619812755,2,82.45729500000016
353,-4412810851804848848,1649.0,905.0,12,0,248.81097773224317,1861.083217,7.479907976579701,2,-212.0832170000001
354,7260328128910048880,7119.0,722.0,1,11,551.2589480064511,5814.582097,10.547823519287265,3,1304.4179029999996
355,9210110364218727646,3146.0,462.00000000000006,20,7,393.50436367773955,3008.850367,7.646294792969814,1,137.149633
356,-2070490531981665473,5560.0,801.0,6,6,271.4297491282479,2809.241044,10.349790518623884,4,2750.758956
357,-512832571781404055,4238.0,661.0,7,5,361.9905337672384,2742.60229,7.5764475425854805,3,1495.3977100000002
358,-8859561363310138822,4581.0,843.0,16,3,522.3153021486747,4115.348302,7.879049847995042,2,465.65169799999967
359,-2546490567896063390,3767.0,532.0,21,8,400.2390302786613,3351.227432,8.373065039825704,1,415.77256799999986
360,9210081165830935160,5520.0,753.0,22,9,628.1541908334736,5643.386411,8.984078261918476,3,-123.38641100000041
361,-6125437601375088069,3232.0,693.0,16,3,494.5284042881574,2979.757375,6.025452429348672,3,252.24262499999986
362,-2642313463640809344,1516.0,649.0,12,0,123.67085218596685,740.0837300000001,5.984302015539751,3,775.9162699999999
363,-8607876152446419668,5401.0,731.0,8,4,534.1830401506996,4523.511139,8.468092019027527,1,877.4888609999998
364,-3475579307422789288,6663.0,942.0,19,6,735.53974894249,6576.1683,8.940602203286467,2,86.83169999999973
365,6967541151711131325,2952.0,401.0,8,4,267.2804209439976,2583.7196790000003,9.66670012668589,1,368.28032099999973
366,-3410212486261748045,6758.0,974.0,10,2,587.633886137207,6164.015427,10.489550675028227,4,593.9845729999997
367,-5949969959479462032,3072.0,380.0,10,2,227.5724965865434,2449.332233,10.762865766903186,2,622.6677669999999
368,1839786921280831579,3480.0,600.0,22,9,389.7210144184285,3285.880591,8.431366206678494,1,194.1194089999999
369,2191783161394929956,5326.0,663.0,9,3,234.74083628184036,1780.13423,7.583402437327483,3,3545.8657700000003
370,-2915899406252144530,3634.0,456.0,22,9,324.5911767529133,2855.744584,8.797973538799738,3,778.255416
371,2652115891570828559,2411.0,393.0,22,9,174.88460961559053,1501.302422,8.584531396444634,2,909.697578
372,-4461870623795170094,2164.0,395.0,16,3,249.65841755665537,1900.094361,7.610776274221992,2,263.90563900000006
373,4402246751354963841,4422.0,300.0,1,11,288.5306902437864,4205.9253690000005,14.57704677948233,1,216.0746309999995
374,2518937943451814291,1882.0,502.00000000000006,16,3,288.1525095435765,1761.920838,6.114542749569736,3,120.079162
375,-7246475200125552887,7174.0,807.0,7,5,531.6934326737003,5554.625782,10.447046061990516,3,1619.374218
376,-2980225082115960486,3058.0,477.00000000000006,13,0,350.0933718427229,2665.916494,7.614872797985005,1,392.08350599999994
377,8647685818441938579,4735.0,776.0,5,7,316.7117281827174,3166.787834,9.998959786462395,5,1568.2121659999998
378,4410705537604530003,4668.0,820.0,16,3,604.3859572273495,4661.578792,7.712917112411453,3,6.421207999999751
379,7349552417553952547,4078.9999999999995,848.0,10,2,358.9034316189122,3397.664235,9.466792278006634,3,681.3357649999994
380,-1222632926341107472,4658.0,611.0,17,4,555.3504360480326,4843.688603,8.7218597278297,3,-185.6886029999996
381,-382809554864738074,5134.0,585.0,8,4,351.2695948796653,3550.575745,10.10783682036677,2,1583.424255
382,1032549141046596243,2399.0,457.00000000000006,17,4,155.03732418877075,1168.917809,7.539589676978339,2,1230.082191
383,-5788985256791689535,2409.0,390.0,16,3,282.58359702579514,2053.899853,7.268291134437337,1,355.1001470000001
384,4332142421126743128,2347.0,502.00000000000006,7,5,263.34945891958455,2079.686361,7.8970595555126835,2,267.31363899999997
385,-538684513913250145,1950.0,422.0,10,2,253.3657871098089,2122.401808,8.376828743180505,2,-172.40180800000007
386,7553376491742304682,1456.0,372.0,15,2,238.4354975969461,1301.805129,5.459779026697548,2,154.19487099999992
387,2616132434038149181,1732.0,477.00000000000006,15,2,147.93661235687426,962.700834,6.507522503473533,1,769.299166
388,-9061597758188350941,3869.0,537.0,18,5,260.63778402766565,2071.022488,7.945979496895084,2,1797.977512
389,-531624525590467458,2584.0,622.0,7,5,249.37743897601445,1932.860273,7.75074233233226,4,651.139727
390,-6215177661435471386,2325.0,354.0,7,5,164.1653015177952,1779.085795,10.837160950282485,1,545.914205
391,765448354510433193,2107.0,422.0,20,7,259.35760501110275,2168.588888,8.361385384890356,1,-61.588888000000225
392,6302854831921331139,1970.0,356.0,7,5,119.57243169139933,821.857168,6.8732997763322645,2,1148.142832
393,8364995366916270010,1974.0,417.0,5,7,154.62809673623246,1338.060491,8.653411115073665,3,635.939509
394,7027375678170664435,3957.0,739.0,19,6,472.5177615706466,3296.043995,6.975492273653305,2,660.956005
395,-2184771232722944962,1348.0,378.0,21,8,31.336800206861952,215.500663,6.876919837935811,2,1132.499337
396,-6048555120683999243,2415.0,990.0,15,2,385.1355391472693,1925.922313,5.000635145913034,4,489.07768699999997
397,-906489530960224993,1579.0,685.0,8,4,186.94275575962195,1285.76237,6.877840035980221,2,293.2376300000001
398,-8695663553273577005,2147.0,365.0,15,2,275.68713369648486,1858.291097,6.740579700196919,2,288.70890299999996
399,6706330123650572052,4506.0,590.0,19,6,440.14593310869265,4212.18727,9.569978848264887,4,293.81272999999965
400,-5558381110374809761,1888.0,292.0,8,4,213.5041451912783,1636.120113,7.663177272432816,2,251.87988700000005
401,648797300662688562,7504.0,857.0,11,1,670.9107834124026,7194.04999,10.722811688030188,4,309.95000999999957
402,4064164639225936060,6115.0,746.0,18,5,619.7077686229824,5577.971814,9.00097125842798,2,537.0281859999996
403,5591241261494817567,4543.0,646.0,4,8,391.67951817197877,4307.916342,10.998574452158305,3,235.08365799999956
404,8448832248280926707,5132.0,847.0,5,7,489.99012856906654,5051.407112,10.3092017930071,4,80.59288800000013
