,Id,route_distance_km,delta_time,hours,sym_hours_periods,time,distance,speed_from_node,diff_nodes,diff_dist
249,-4788588161387583605,3917.0,757.0,15,2,357.3565336402777,2455.85765,6.872289768940158,4,1461.14235
250,2708987920282064211,6557.0,952.0,18,5,783.6494571036264,6297.975229,8.036725058519606,3,259.0247710000003
251,-7847612061155702750,4186.0,594.0,5,7,281.40159951014755,2836.499395,10.0798979108067,3,1349.5006050000002
252,3709964849971984178,1480.0,221.0,23,10,188.4734459793962,1273.475022,6.756787490048946,2,206.52497799999992
253,-2101803493243254866,3066.0,550.0,19,6,341.0731141822957,2914.640066,8.545499322008103,0,151.35993400000007
254,-438737757801463153,3460.0,574.0,5,7,298.2852583564033,2770.641852,9.288564467673174,3,689.3581479999998
255,-7226751118600562346,4729.0,712.0,20,7,473.98089779404836,4448.785863,9.386002439560471,3,280.21413699999994
256,-3474037941915714585,2558.0,469.00000000000006,23,10,244.20325703523295,2210.674893,9.052601999821198,3,347.3251070000001
257,7544132492551680960,5522.0,891.0,5,7,617.8442853950255,5792.97808,9.376113394487732,4,-270.97807999999986
258,5729902126563757929,4639.0,789.0,6,6,534.1073086835014,4636.73218,8.68127453906011,1,2.267820000000029
259,-5570705463344694501,2247.0,353.0,20,7,179.94620292162026,1731.999167,9.62509427194978,2,515.0008330000001
260,50463469147382977,3887.0,562.0,7,5,228.0410614025092,2243.192263,9.83679101124951,2,1643.807737
261,-782763003208657661,7082.0,859.0,18,5,711.0459486159277,6566.259881,9.234649172506252,2,515.740119
262,8573818001661840258,2049.0,430.0,16,3,270.79235119090333,1955.540747,7.221550898316851,2,93.45925299999999
263,-5129110427757537075,3324.0,479.00000000000006,12,0,333.0073005510321,2960.496762,8.890185761997477,3,363.5032379999998
264,1364487783844468035,4421.0,507.00000000000006,22,9,490.03539370192635,3983.460602,8.128924263831886,2,437.5393979999999
265,3952344375122133988,3912.0,508.00000000000006,17,4,196.47696202214544,1347.686977,6.859262089201576,3,2564.3130229999997
266,5024469094491974220,4973.0,781.0,17,4,558.6536400466886,4558.6449,8.160055843579608,4,414.35509999999977
267,1673973664374192433,2589.0,560.0,14,1,206.23132701157687,2169.322218,10.518878239474375,1,419.6777820000002
268,-486565821115902177,4048.0,551.0,2,10,312.6545849429207,3916.633506,12.52703045028121,2,131.36649399999988
269,-1472072260511390698,4399.0,379.0,22,9,308.98900238447163,2744.842305,8.883300971290307,2,1654.1576949999999
270,-5642108813153467299,2386.0,469.00000000000006,19,6,218.53296425142406,1486.52134,6.8022750942496,1,899.47866
271,-8950824750846685134,2614.0,471.00000000000006,16,3,273.3885474974208,1967.958706,7.198394826756838,2,646.0412940000001
272,-313445464473128597,3462.0,633.0,7,5,327.06581151018173,2554.4460870000003,7.81018986730895,3,907.5539129999997
273,1494520859972410431,4840.0,684.0,14,1,366.1940414371526,2783.247039,7.60047058132613,2,2056.752961
274,-3459234252911158048,2196.0,316.0,11,1,212.7705220582329,1801.142963,8.465190316669183,1,394.857037
275,9010389343049943612,3066.0,409.0,12,0,80.45591352382985,531.325769,6.603936811215613,1,2534.674231
276,-251986524036401969,3022.0,648.0,12,0,410.61081331958087,2304.30259,5.6118896903149675,1,717.6974100000002
277,-2645216580422531276,3165.0,735.0,8,4,230.80514287242775,1940.897351,8.409246548170664,4,1224.102649
278,-7772807329846086884,2670.0,642.0,23,10,330.7507955848994,2652.011132,8.01815495956763,3,17.98886799999991
279,-8139536784837508867,2775.0,846.0,14,1,421.499090688151,2688.6581109999997,6.378799315107472,2,86.34188900000026
280,87005354573597443,3024.0,468.00000000000006,6,6,280.3214504692395,2211.058743,7.887583127508917,2,812.941257
281,-5437091293426648017,2271.0,551.0,16,3,351.3321810065787,2201.223249,6.265361865495556,1,69.77675099999988
282,3291592446194053359,2177.0,492.00000000000006,8,4,219.16579615313145,1918.51234,8.753703240534543,2,258.48766
283,-3792095319965149468,4107.0,933.0,14,1,391.9629870398102,2665.026284,6.799178422755829,2,1441.973716
284,-5902967651439467874,3195.0,618.0,10,2,253.6996976099839,2146.646333,8.461367330047313,2,1048.3536669999999
285,-2499973147705073783,1489.0,157.0,4,8,130.740230265524,1347.480774,10.306550411173085,1,141.5192259999999
286,-3942052163937646918,5461.0,675.0,5,7,507.39168105647497,4716.869679,9.296308660754317,2,744.1303209999996
287,557008900246708510,3029.0,580.0,17,4,253.71340327630446,1948.796369,7.681093485146622,2,1080.203631
288,2087320173021848369,3643.0,581.0,5,7,355.7631664581262,3087.317966,8.678014637480414,2,555.6820339999999
289,3975164888363883862,2410.0,554.0,14,1,267.7552271865168,1795.104366,6.704273843175209,2,614.895634
290,7507840942866929058,4600.0,766.0,6,6,420.39249507123594,4024.7202580000003,9.57372052352649,3,575.2797419999997
291,-6090681330865687899,3068.0,692.0,14,1,485.57797151726726,3064.930185,6.3119218020189995,1,3.069814999999835
292,-8952154953756111647,6302.0,870.0,21,8,510.340818833992,4380.713774,8.583898470063387,2,1921.2862260000002
293,-2129825508568705839,3665.0,609.0,9,3,461.0368514502165,3387.016757,7.346520666072472,2,277.98324300000013
294,-9100064724813154756,2292.0,390.0,4,8,338.61616311946636,2288.845191,6.759409149032493,1,3.154809000000114
295,3085570682286840892,2300.0,612.0,16,3,228.3092422041587,1333.076704,5.8389081893055215,3,966.9232959999999
296,-3852983443100115407,4838.0,958.0,19,6,467.60824177331506,3440.99956,7.358723077571656,3,1397.0004399999998
297,1043280476058679673,4170.0,594.0,6,6,406.2971282335299,4112.90828,10.12290758214761,2,57.09172000000035
298,-1919013210017858655,2864.0,456.0,18,5,363.5286120747264,2556.65868,7.032895335001738,2,307.34132
299,-1398831425864147107,3599.0,537.0,5,7,247.6749167150528,2208.850242,8.918344543308184,3,1390.149758
300,6388764538349786136,2032.0,608.0,13,0,365.0516712598793,2057.660693,5.636628606297098,4,-25.66069299999981
301,-5104845949098206974,4067.9999999999995,990.0,13,0,582.3127369639014,3647.519452,6.263849681560574,4,420.48054799999954
302,-3226441427095321672,2639.0,413.0,22,9,324.43945185191586,2439.381162,7.518756267389481,2,199.61883799999987
303,-5843941126563304520,3464.0,646.0,17,4,544.8526271156749,3256.583963,5.976999652620949,3,207.41603699999996
304,4632593989532559331,2157.0,429.0,5,7,235.11264830593663,2006.3463900000002,8.53355361549615,2,150.65360999999984
305,-1965410821213452581,9626.0,812.0,10,2,803.8149109844071,8570.015112000001,10.661677203156843,2,1055.984887999999
306,6483701812616667421,3742.0,280.0,21,8,275.542109506765,2345.707341,8.51306301312326,1,1396.2926590000002
307,5479265098447307910,6986.0,816.0,21,8,499.9962691440199,4113.905378,8.227872150012029,7,2872.0946219999996
308,8241930440625331534,3352.0,387.0,20,7,402.4217657463693,2915.504252,7.244897021394038,3,436.4957479999998
309,-7264763489003004257,1495.0,335.0,19,6,154.5529598840469,1199.564301,7.7615097239158075,1,295.4356990000001
310,-463963623231232620,3034.0,784.0,10,2,274.6555977975564,2055.724959,7.484737159863886,4,978.2750409999999
311,-6516813545076865993,4306.0,494.00000000000006,7,5,378.94495432930626,3335.0828500000002,8.800969143137834,3,970.9171499999998
312,-7199273817751232667,3226.0,555.0,17,4,398.6320267634768,3053.746926,7.66056593794934,1,172.2530740000002
313,-2314200461760213940,1378.0,353.0,6,6,153.6893394998064,1287.633037,8.378154536877439,1,90.36696299999994
314,-6237908410007383847,8103.999999999999,893.0,22,9,859.0542280915893,8115.24424,9.44671939747997,2,-11.2442400000009
315,-2915986713416728794,1853.0,827.0,10,2,232.81244947902016,1435.500421,6.1659091866105715,3,417.49957900000004
316,4776322175539457202,4658.0,611.0,17,4,555.3504360480326,4843.688603,8.7218597278297,3,-185.6886029999996
317,3757099306530839373,3642.0,720.0,15,2,325.7824431897367,2054.256181,6.305607389050107,4,1587.7438189999998
318,1019836699442986731,1144.0,691.0,11,1,151.08160735947132,867.67784,5.743107021197608,3,276.32216000000005
319,-6328266253680253811,5736.0,768.0,5,7,553.1702511818206,5155.184127,9.319344480268429,2,580.8158729999996
320,1938853419255920346,1718.0,230.00000000000003,0,12,177.52137988085704,1394.1794849999999,7.853586345124736,2,323.8205150000001
321,-6083138196397194945,2540.0,547.0,8,4,281.1311969168481,2740.562047,9.748338416567096,1,-200.5620469999999
322,-6043857429398065182,4375.0,761.0,12,0,541.6043935215522,4693.429544,8.66578927375934,2,-318.4295439999996
323,-3789698827065243985,4511.0,543.0,22,9,504.71533843765513,4495.959335,8.907911039353843,1,15.040665000000445
324,5358795838980945408,4320.0,608.0,16,3,516.3780119675997,3759.925708,7.281343552319803,4,560.0742919999998
325,-4044798852350612083,2652.0,276.0,18,5,283.27373453390527,2518.194663,8.889615788570739,1,133.80533699999978
326,-8559308484399737281,3151.0,555.0,17,4,391.75893379562325,2910.613976,7.429604598419799,3,240.3860239999999
327,-3693977440146959876,2238.0,498.00000000000006,9,3,162.92029325022006,1279.808112,7.855424799870788,2,958.1918880000001
328,1102388307213559424,2581.0,368.0,5,7,258.86473009679185,2189.74782,8.45904275635091,1,391.25217999999995
329,-1184762759019009888,6662.0,679.0,21,8,495.5801345980416,4556.196887,9.193663282519326,1,2105.803113
330,-8749896460027060644,4121.0,923.0,11,1,518.5374393942806,3317.813976,6.39840775986328,3,803.1860240000001
331,-3230151060280767978,3053.0,808.0,12,0,333.42927311113345,2636.806981,7.90814482602774,3,416.1930189999998
332,1853860141654352469,3743.0,790.0,14,1,427.6076725701885,3204.482664,7.493978404875345,2,538.5173359999999
333,2968993126176008567,1498.0,250.00000000000003,8,4,166.84115540809924,1521.391412,9.118801702605236,1,-23.391411999999946
334,-6239800667822272052,1091.0,601.0,15,2,503.432884228885,3665.8472030000003,7.281699940231414,1,-2574.8472030000003
335,2721846980583083140,6866.0,994.0,8,4,484.18120182220264,4405.889456,9.099670617980532,2,2460.110544
336,8743944718426988632,3164.0,780.0,11,1,375.831527009943,2578.511905,6.860818530883341,3,585.4880950000002
337,9061078198435926255,3986.0,614.0,15,2,502.3139526259226,2925.146627,5.823343372622543,3,1060.853373
338,7933111653825391171,1530.0,349.0,18,5,222.03586631206522,1463.23552,6.590086296884411,1,66.76448000000005
339,-117489760045435927,2526.0,492.00000000000006,7,5,170.2362319867731,1313.040608,7.713050228355734,3,1212.959392
340,-1086829157016950494,3876.0,823.0,6,6,274.56297953252164,2376.165333,8.654354410946892,4,1499.834667
341,2056295112095093691,2122.0,616.0,12,0,295.53747168407403,1776.260745,6.010272521038554,3,345.73925499999996
342,-5435717581885301203,1456.0,741.0,13,0,301.89874472816405,1708.768535,5.66007167912742,2,-252.76853499999993
343,-4824952741437159296,2492.0,492.00000000000006,20,7,304.3857872230742,2214.717201,7.276020412138716,1,277.28279900000007
344,1146448194058603039,2821.0,478.00000000000006,20,7,325.85008509973886,2527.747679,7.757394564516644,3,293.25232099999994
345,-476778185283474869,5695.0,670.0,8,4,480.9886253332089,5344.14751,11.110756530464306,3,350.8524900000002
346,6855993438024814198,2086.0,457.00000000000006,4,8,207.82570664496143,1892.081142,9.104172782784435,2,193.918858
347,-5879851342638168635,2196.0,329.0,9,3,239.91583587210013,2137.690294,8.910167543669811,1,58.309706000000006
348,9059651970161653129,3082.0,536.0,6,6,367.74342423242416,2966.706735,8.067327760359783,1,115.29326499999979
349,8191819665160951804,4281.0,901.0,10,2,453.1426804053869,3753.0336700000003,8.28223390178672,2,527.9663299999997
350,7834426394651280071,1787.0,316.0,8,4,139.45961731877605,1237.314742,8.87220806846008,2,549.685258
351,1995340946303410683,2020.0,439.0,10,2,198.15308924557945,1765.4940689999999,8.909747890995273,3,254.50593100000015
352,-5885518672151105721,1676.0,647.0,11,1,162.27080856639537,955.033633,5.885430912912686,3,720.966367
353,6523426065117397728,2497.0,529.0,9,3,296.6469572650426,2082.75962,7.021004493699001,2,414.2403800000002
354,4897317269014989213,2493.0,418.0,1,11,193.50116550349043,2320.456837,11.991952766600484,2,172.54316299999982
355,-6248063015906043367,2126.0,244.00000000000003,6,6,163.28377177650782,1823.432086,11.167258486016571,2,302.567914
356,4285529471556770209,3178.0,592.0,9,3,361.46185875829656,3055.323277,8.452685125605585,2,122.67672300000004
357,-1735094565263640001,6437.0,805.0,8,4,468.8285428901648,4479.008063,9.553616414624576,4,1957.9919369999998
358,2008809597099708973,3722.0,660.0,17,4,364.3445739344811,2827.464145,7.760412387830574,2,894.5358550000001
359,7090016349556163618,2131.0,349.0,10,2,233.6032611430102,2000.230888,8.562512690160919,2,130.76911199999995
360,7773954338739832213,3571.0,451.0,6,6,343.3242874858246,3398.8796820000002,9.899910393436222,2,172.12031799999977
361,1096944425971818942,2604.0,386.0,9,3,254.94861123933347,2354.626275,9.235689747647186,1,249.37372499999992
362,-3773469531909454372,3478.0,977.0,16,3,532.4875709700314,3328.472851,6.250799140600651,4,149.527149
363,-4486432019598948485,2444.0,708.0,15,2,361.2431425795263,2208.028364,6.112305269611895,4,235.97163600000022
364,3241008685282145319,2088.0,642.0,9,3,240.22620994397877,1885.795377,7.850081710233747,2,202.20462300000008
365,5764827860280423036,6184.0,851.0,18,5,642.0632608069128,5278.707032,8.221474976415855,3,905.2929679999997
366,7965484441003424860,1489.0,371.0,15,2,256.24550602145007,1553.657945,6.063161727682923,1,-64.65794499999993
367,-7377925397653408531,2487.0,563.0,9,3,226.61880525701375,1738.970556,7.673549218599897,2,748.029444
368,-6568967702194531618,1711.0,323.0,8,4,59.878728365860276,344.528679,5.75377414321364,2,1366.471321
369,-6936628387706422922,2515.0,549.0,12,0,265.165303381696,2121.126005,7.999259246775265,2,393.8739949999999
370,8616044976249725744,2079.0,697.0,6,6,261.86504960061797,1981.08363,7.565284611373067,3,97.91636999999992
371,-713387256629072521,4710.0,721.0,5,7,410.37856295523125,4386.524092,10.688969863366209,2,323.47590800000035
372,-6665052810628687969,2644.0,278.0,5,7,247.65819617651894,2664.458195,10.758611005552595,2,-20.45819500000016
373,322102730301750064,2072.0,434.0,13,0,153.95351401141954,884.744248,5.746827239905507,3,1187.255752
374,6013499353861851974,1974.0,241.00000000000003,19,6,161.5209902349726,993.304552,6.149693303359461,2,980.695448
375,3816211103045754157,4537.0,711.0,9,3,416.6881269679163,4396.411588,10.550844392882139,1,140.58841200000006
376,-1378774625980303450,2647.0,532.0,18,5,336.5095863784568,2487.480093,7.392003656628213,1,159.51990699999988
377,8768760667314327156,3107.0,236.00000000000003,15,2,150.84023004355956,1268.722967,8.411038398931233,1,1838.277033
378,3058545047324367072,1560.0,409.0,17,4,241.9473296507326,1340.112533,5.538860606292053,2,219.88746700000002
379,8983820302058618817,1095.0,227.0,1,11,126.96038044697852,1234.551784,9.723913709565295,1,-139.551784
380,3109498391446840004,3582.0,570.0,19,6,396.13025897752647,3478.230406,8.780521879287514,2,103.76959399999987
381,-4032480981213979205,4817.0,798.0,8,4,561.2395700852246,4507.28797,8.03095186128014,2,309.7120299999997
382,4246896864297856850,4922.0,940.0,13,0,653.1719568929183,4709.409836,7.210061280649968,3,212.5901640000002
383,-7677780588073570205,4764.0,854.0,16,3,591.6410780953619,4065.425235,6.871438420211801,3,698.5747649999998
384,-3030028158360296957,5263.0,612.0,5,7,440.5358384923593,4400.157644,9.988194511163062,2,862.8423560000001
385,3536013925867312764,4899.0,856.0,10,2,536.72127529952,4878.096295,9.088695603277053,2,20.903704999999718
386,-1378999956906977699,3071.0,599.0,19,6,377.96436677561155,2794.216481,7.392803995882659,3,276.78351900000007
387,5680376123637134876,4830.0,719.0,19,6,525.154063444164,4822.801993,9.183594546275039,3,7.198006999999961
388,5841842257559334570,2127.0,318.0,9,3,212.4042084711685,1785.264451,8.405033327022473,1,341.735549
389,254703858917840513,5911.0,717.0,21,8,444.9197271254555,3986.056278,8.959045946901874,4,1924.943722
390,-2491755172090073739,6577.0,678.0,8,4,512.0327036424188,5117.341123,9.994168510325713,4,1459.6588769999998
391,-6191880895893463744,2312.0,802.0,18,5,250.05684069623217,2187.040354,8.746172861780678,2,124.9596459999998
392,-3797067079501283839,2540.0,729.0,13,0,313.52761257248943,2060.615877,6.572358523999457,4,479.3841229999998
393,2346682669981989952,4657.0,735.0,11,1,439.142385501973,3662.854507,8.340926833589702,3,994.145493
394,5442634322654864465,3567.0,627.0,11,1,304.69699718915564,3110.355602,10.208028404261213,2,456.6443979999999
395,-7041146454531926632,1930.0,415.0,8,4,290.62955677143236,1902.711084,6.546860220058074,2,27.288915999999972
396,-232752617841176899,2297.0,366.0,22,9,263.2102337283634,2240.529543,8.512319263818053,3,56.4704569999999
397,6624062970807491143,5297.0,609.0,20,7,579.67078898229,4550.46328,7.850082092266728,4,746.5367200000001
398,8803780833806712185,2044.0,441.0,18,5,242.7662129818814,1793.961962,7.389669015160238,2,250.03803799999991
399,180288471380633097,4567.0,753.0,8,4,539.2645963413573,4332.694716,8.034450519086889,2,234.30528400000003
400,-5353015319489266029,2099.0,498.00000000000006,15,2,315.6312183498333,1972.1731320000001,6.24834622605081,2,126.82686799999988
401,-4451592730838479421,3942.0,853.0,15,2,231.60866569746608,1235.890432,5.336114813658811,2,2706.109568
402,-709157783603666412,7376.0,995.0,17,4,865.4292845769359,7056.343315,8.153575850451473,1,319.6566849999999
403,-2330752669529249339,2460.0,325.0,17,4,311.05009534579585,2290.521137,7.363833579454837,1,169.47886299999982
